,acc_phone_x,acc_phone_y,acc_phone_z,hr_watch_rate,bedtime_clock,avg_bedtime_clock,bedtime_90minutes,avg_bedtime_90minutes,labelUndefined,labelWake,labelN2,labelN1,labelN3,labelREM
1971-01-01 01:16:58.015622140,-0.7304480514619883,-0.5686216315789473,-0.3633484438596492,,,,,,1,0,0,0,0,0
1971-01-01 01:17:01.015622140,-0.7756938368421054,-0.4686717467836257,-0.3987458005847953,66.0,,,,,1,0,0,0,0,0
1971-01-01 01:17:04.015622140,-0.7728917296511628,-0.4892133691860465,-0.390423975,,,,,,1,0,0,0,0,0
1971-01-01 01:17:07.015622140,-0.7709371099415204,-0.4853655725146199,-0.39923630818713457,69.0,0.04281345565749236,-0.5851172273190622,0.4565217391304348,-0.8913043478260869,1,0,0,0,0,0
1971-01-01 01:17:10.015622140,-0.7717682063583814,-0.4837558312138728,-0.3995399277456648,69.0,,,,,1,0,0,0,0,0
1971-01-01 01:17:13.015622140,-0.7762128988304094,-0.452892552631579,-0.424707865497076,,,,,,1,0,0,0,0,0
1971-01-01 01:17:16.015622140,-0.8473725430232558,-0.3964316761627907,-0.32437754127906976,69.0,,,,,1,0,0,0,0,0
1971-01-01 01:17:19.015622140,-0.9092598877906976,-0.2986205308139535,-0.2668442837209302,,,,,,1,0,0,0,0,0
1971-01-01 01:17:22.015622140,-0.9279791356725148,-0.2760565707602339,-0.2250220748538012,69.0,,,,,1,0,0,0,0,0
1971-01-01 01:17:25.015622140,-0.9400404098837208,-0.2703659581395349,-0.18187181569767444,,,,,,1,0,0,0,0,0
1971-01-01 01:17:28.015622140,-0.9464892029069768,-0.2274940848837209,-0.1997178546511628,69.0,,,,,1,0,0,0,0,0
1971-01-01 01:17:31.015622140,-0.9493725831395348,-0.2107127848837209,-0.2080693837209302,,,,,,1,0,0,0,0,0
1971-01-01 01:17:34.015622140,-0.9429712134502922,-0.2553227298245614,-0.18883652456140348,69.0,,,,,1,0,0,0,0,0
1971-01-01 01:17:37.015622140,-0.9356958923976608,-0.274597970760234,-0.19494771403508773,,0.04485219164118247,-0.5830784913353722,0.4782608695652174,-0.8695652173913043,1,0,0,0,0,0
1971-01-01 01:17:40.015622140,-0.9297176639534884,-0.30565013255813955,-0.1809499895348837,68.0,,,,,1,0,0,0,0,0
1971-01-01 01:17:43.015622140,-0.9249078616279072,-0.3220401127906977,-0.17534220174418608,67.0,,,,,1,0,0,0,0,0
1971-01-01 01:17:46.015622140,-0.9169377168604652,-0.2659113668604651,-0.22025982616279074,,,,,,1,0,0,0,0,0
1971-01-01 01:17:49.015622140,-0.8814409923976609,-0.2721259543859649,-0.28608266374269004,66.0,,,,,1,0,0,0,0,0
1971-01-01 01:17:52.015622140,-0.8312164139534883,-0.1437967,-0.3880381901162791,,,,,,1,0,0,0,0,0
1971-01-01 01:17:55.015622140,-0.7753395226744186,-0.38879368197674413,-0.4142953715116279,66.0,,,,,1,0,0,0,0,0
1971-01-01 01:17:58.015622140,-0.8244352274853801,-0.16595968011695905,-0.4954087105263158,66.0,,,,,1,0,0,0,0,0
1971-01-01 01:18:01.015622140,-0.8872872273255815,-0.2271417139534884,-0.3817466029069767,,,,,,1,0,0,0,0,0
1971-01-01 01:18:04.015622140,-0.9203561273255816,-0.22394738662790697,-0.3002608569767441,,,,,,1,0,0,0,0,0
1971-01-01 01:18:07.015622140,-0.912489329239766,-0.30752911403508776,-0.2475316456140351,,0.04689092762487258,-0.581039755351682,0.5,-0.8478260869565217,1,0,0,0,0,0
1971-01-01 01:18:10.015622140,-0.9000506726744185,-0.32816616162790696,-0.2671901802325581,67.0,,,,,1,0,0,0,0,0
1971-01-01 01:18:13.015622140,-0.9021740286549708,-0.2924725233918129,-0.2999835970760233,,,,,,1,0,0,0,0,0
1971-01-01 01:18:16.015622140,-0.898577138372093,-0.3157891581395349,-0.2867232901162791,66.0,,,,,1,0,0,0,0,0
1971-01-01 01:18:19.015622140,-0.8900655715116279,-0.3368200209302326,-0.2898742331395349,66.0,,,,,1,0,0,0,0,0
1971-01-01 01:18:22.015622140,-0.887236385380117,-0.3571702391812865,-0.2726711649122807,,,,,,1,0,0,0,0,0
1971-01-01 01:18:25.015622140,-0.8863313331395348,-0.375797448255814,-0.25128422325581395,65.0,,,,,1,0,0,0,0,0
1971-01-01 01:18:28.015622140,-0.8919703470930233,-0.3628010441860464,-0.2491593470930233,,,,,,1,0,0,0,0,0
1971-01-01 01:18:31.015622140,-0.8654284543859649,-0.37500419473684216,-0.2991069783625731,65.0,,,,,1,0,0,0,0,0
1971-01-01 01:18:34.015622140,-0.8040515087209303,-0.4055781715116279,-0.42254709825581394,,,,,,1,0,0,0,0,0
1971-01-01 01:18:37.015622140,-0.7991952186046511,-0.4127906046511629,-0.4234208401162791,67.0,0.0489296636085627,-0.5790010193679919,0.5217391304347826,-0.8260869565217391,1,0,0,0,0,0
1971-01-01 01:18:40.015622140,-0.8007525093023258,-0.4009976075581395,-0.4321584476744186,67.0,,,,,1,0,0,0,0,0
1971-01-01 01:18:43.015622140,-0.7864331701754388,-0.4344794725146199,-0.42562973274853794,,,,,,1,0,0,0,0,0
1971-01-01 01:18:46.015622140,-0.7857653639534884,-0.4354416598837209,-0.4261208465116279,68.0,,,,,1,0,0,0,0,0
1971-01-01 01:18:49.015622140,-0.7868780859649124,-0.4327868192982456,-0.4268779210526316,,,,,,1,0,0,0,0,0
1971-01-01 01:18:52.015622140,-0.7879305970930233,-0.4312596854651163,-0.4267420174418604,68.0,,,,,1,0,0,0,0,0
1971-01-01 01:18:55.015622140,-0.7884402569767444,-0.4310244209302324,-0.4260814604651164,,,,,,1,0,0,0,0,0
1971-01-01 01:18:58.015622140,-0.7908421567251462,-0.4274850596491229,-0.4242872298245614,66.0,,,,,1,0,0,0,0,0
1971-01-01 01:19:01.015622140,-0.7914858034883722,-0.42675657093023256,-0.424695215116279,66.0,,,,,1,0,0,0,0,0
1971-01-01 01:19:04.015622140,-0.7938927965116279,-0.4232349837209303,-0.4230513476744186,,,,,,1,0,0,0,0,0
1971-01-01 01:19:07.015622140,-0.7854276959064327,-0.4372999403508772,-0.42527824269005854,66.0,0.05096839959225282,-0.5769622833843018,0.5434782608695652,-0.8043478260869565,1,0,0,0,0,0
1971-01-01 01:19:10.015622140,-0.7898297877906978,-0.4302974087209303,-0.424312588372093,,,,,,1,0,0,0,0,0
1971-01-01 01:19:13.015622140,-0.7915134918604649,-0.4293982918604652,-0.4221839029069768,66.0,,,,,1,0,0,0,0,0
1971-01-01 01:19:16.015622140,-0.7874744239766079,-0.4339717397660819,-0.4241939812865497,,,,,,1,0,0,0,0,0
1971-01-01 01:19:19.015622140,-0.8552192848837209,-0.253652173255814,-0.1779354930232558,66.0,,,,,1,0,0,0,0,0
1971-01-01 01:19:22.015622140,-0.8220263035087719,0.16927520994152045,-0.5359727304093568,68.0,,,,,1,0,0,0,0,0
1971-01-01 01:19:25.015622140,-0.8405643732558141,0.1190991953488372,-0.5072463325581394,,,,,,1,0,0,0,0,0
1971-01-01 01:19:28.015622140,-0.8311412715116279,0.2104869220930232,-0.5188228697674419,68.0,,,,,1,0,0,0,0,0
1971-01-01 01:19:31.015622140,-0.4551806538011696,-0.5209774421052632,0.13354777602339182,,,,,,1,0,0,0,0,0
1971-01-01 01:19:34.015622140,-0.7741074703488372,0.042521363372093016,-0.6242045046511627,68.0,,,,,1,0,0,0,0,0
1971-01-01 01:19:37.015622140,-0.7720578215116277,0.059277821511627915,-0.6252013837209303,,0.05300713557594292,-0.5749235474006117,0.5652173913043478,-0.7826086956521738,1,0,0,0,0,0
1971-01-01 01:19:40.015622140,-0.7710643555555555,0.053921258479532164,-0.6270987514619882,,,,,,1,0,0,0,0,0
1971-01-01 01:19:43.015622140,-0.8418695348837208,0.06542188197674419,-0.4370256482558139,69.0,,,,,1,0,0,0,0,0
1971-01-01 01:19:46.015622140,-0.9113024325581396,0.02584750348837209,0.20995703546511635,,,,,,1,0,0,0,0,0
1971-01-01 01:19:49.015622140,-0.7258236883720931,0.10746871802325582,-0.6364401023255815,69.0,,,,,1,0,0,0,0,0
1971-01-01 01:19:52.015622140,-0.732869645614035,0.12610068713450293,-0.6602751988304094,70.0,,,,,1,0,0,0,0,0
1971-01-01 01:19:55.015622140,-0.7329120220930232,0.11951810116279067,-0.6623772877906977,,,,,,1,0,0,0,0,0
1971-01-01 01:19:58.015622140,-0.8062514807017545,-0.0420234216374269,-0.4212004865497077,69.0,,,,,1,0,0,0,0,0
1971-01-01 01:20:01.015622140,-0.7610533087209302,-0.2784549784883721,-0.4811651540697674,,,,,,1,0,0,0,0,0
1971-01-01 01:20:04.015622140,-0.5126505988372093,-0.5108598215116279,-0.30219197906976736,69.0,,,,,1,0,0,0,0,0
1971-01-01 01:20:07.015622140,-0.6058106900584795,0.08468101403508771,-0.7881583912280703,69.0,0.05504587155963303,-0.5728848114169216,0.5869565217391304,-0.7608695652173912,1,1,0,0,0,0
1971-01-01 01:20:10.015622140,-0.7058031877906977,-0.00252976395348837,-0.6757167575581395,,,,,,0,1,0,0,0,0
1971-01-01 01:20:13.015622140,-0.7982631052325581,-0.133263963372093,-0.5674409168604649,68.0,,,,,0,1,0,0,0,0
1971-01-01 01:20:16.015622140,-0.7479139204678362,-0.2147055269005848,-0.6013932263157895,,,,,,0,1,0,0,0,0
1971-01-01 01:20:19.015622140,-0.7109750296511628,-0.15361023139534882,-0.6783049831395349,69.0,,,,,0,1,0,0,0,0
1971-01-01 01:20:22.015622140,-0.7117588090361444,-0.15197000542168673,-0.6780733819277108,,,,,,0,1,0,0,0,0
1971-01-01 01:20:25.015622140,-0.7117237726744187,-0.15119073546511627,-0.6778064162790699,,,,,,0,1,0,0,0,0
1971-01-01 01:20:28.015622140,-0.7120473766081871,-0.15054972397660818,-0.6774220584795323,68.0,,,,,0,1,0,0,0,0
1971-01-01 01:20:31.015622140,-0.7124381872093022,-0.15058907732558138,-0.6770300790697674,,,,,,0,1,0,0,0,0
1971-01-01 01:20:34.015622140,-0.7139345637426902,-0.15010936374269004,-0.6754156678362574,66.5,,,,,0,1,0,0,0,0
1971-01-01 01:20:37.015622140,-0.7954811279069768,-0.0007774866279069737,-0.5804857627906976,,0.05708460754332315,-0.5708460754332314,0.6086956521739131,-0.7391304347826086,0,1,0,0,0,0
1971-01-01 01:20:40.015622140,-0.7225312517441861,-0.2836083686046512,-0.6044765738372093,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:20:43.015622140,-0.6979421871345028,-0.33301369824561405,-0.6230338485380117,,,,,,0,1,0,0,0,0
1971-01-01 01:20:46.015622140,-0.6808889494186046,-0.2871199319767442,-0.6417592075581395,69.0,,,,,0,1,0,0,0,0
1971-01-01 01:20:49.015622140,-0.7110196523255815,-0.17540971395348834,-0.672151701744186,,,,,,0,1,0,0,0,0
1971-01-01 01:20:52.015622140,-0.7105966645348837,-0.17416842906976746,-0.6730624424418605,,,,,,0,1,0,0,0,0
1971-01-01 01:20:55.015622140,-0.7106063660818713,-0.17402470409356727,-0.6735357988304094,70.0,,,,,0,1,0,0,0,0
1971-01-01 01:20:58.015622140,-0.7107468563953488,-0.17369948604651164,-0.6730046796511627,69.0,,,,,0,1,0,0,0,0
1971-01-01 01:21:01.015622140,-0.7109193180232558,-0.17361503662790698,-0.6727312697674418,68.0,,,,,0,1,0,0,0,0
1971-01-01 01:21:04.015622140,-0.7111691491228069,-0.1734995684210526,-0.6727330660818713,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:21:07.015622140,-0.7111982337209302,-0.17366515697674414,-0.6729594354651163,,0.05912334352701325,-0.5688073394495413,0.6304347826086957,-0.7173913043478259,0,1,0,0,0,0
1971-01-01 01:21:10.015622140,-0.7112712356725146,-0.1737140842105263,-0.6730423391812865,,,,,,0,1,0,0,0,0
1971-01-01 01:21:13.015622140,-0.7113941180232558,-0.1736055406976744,-0.6728754267441861,65.0,,,,,0,1,0,0,0,0
1971-01-01 01:21:16.015622140,-0.7113247424418604,-0.17337417558139534,-0.672587638372093,65.0,,,,,0,1,0,0,0,0
1971-01-01 01:21:19.015622140,-0.7111916397660818,-0.17329602807017544,-0.6724920467836257,64.0,,,,,0,1,0,0,0,0
1971-01-01 01:21:22.015622140,-0.7113798313953488,-0.1734154296511628,-0.6723919343023256,,,,,,0,1,0,0,0,0
1971-01-01 01:21:25.015622140,-0.7118496593023255,-0.17347264651162786,-0.6722730587209302,65.0,,,,,0,1,0,0,0,0
1971-01-01 01:21:28.015622140,-0.7115865360465116,-0.17335874011627905,-0.672784759883721,,,,,,0,1,0,0,0,0
1971-01-01 01:21:31.015622140,-0.7117299789473683,-0.17347065789473684,-0.6723433818713451,65.0,,,,,0,1,0,0,0,0
1971-01-01 01:21:34.015622140,-0.7117392970930233,-0.17337647906976744,-0.6721117779069767,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:21:37.015622140,-0.7115451941860466,-0.17329308662790696,-0.6720653837209303,,0.06116207951070338,-0.5667686034658512,0.6521739130434783,-0.6956521739130435,0,1,0,0,0,0
1971-01-01 01:21:40.015622140,-0.7116755467836257,-0.17303118479532165,-0.6720436538011696,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:21:43.015622140,-0.7118209133720931,-0.17328386627906975,-0.6723112034883719,,,,,,0,1,0,0,0,0
1971-01-01 01:21:46.015622140,-0.7118077046783625,-0.17352027251461988,-0.6724120029239767,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:21:49.015622140,-0.7120022488372093,-0.17308496918604652,-0.6721237511627907,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:21:52.015622140,-0.7118430953488372,-0.17305871046511628,-0.671961673255814,,,,,,0,1,0,0,0,0
1971-01-01 01:21:55.015622140,-0.7118451760233918,-0.1728728900584795,-0.6719802906432749,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:21:58.015622140,-0.7115498959302325,-0.17323932790697674,-0.6721798168604649,,,,,,0,1,0,0,0,0
1971-01-01 01:22:01.015622140,-0.7116608773255814,-0.17306784941860467,-0.6725061093023257,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:22:04.015622140,-0.7114074215116278,-0.1728301790697674,-0.6727554808139534,,,,,,0,1,0,0,0,0
1971-01-01 01:22:07.015622140,-0.7117418508771931,-0.1731835076023392,-0.6723905865497077,66.0,0.06320081549439348,-0.5647298674821611,0.6739130434782609,-0.6739130434782609,0,1,0,0,0,0
1971-01-01 01:22:10.015622140,-0.7116118215116279,-0.17325538662790696,-0.6723580453488371,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:22:13.015622140,-0.7115401383720932,-0.17310909360465113,-0.671907823255814,,,,,,0,1,0,0,0,0
1971-01-01 01:22:16.015622140,-0.7114366965116279,-0.17296050174418606,-0.6725375151162791,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:22:19.015622140,-0.7115868532163743,-0.17287047777777778,-0.6724463555555557,,,,,,0,1,0,0,0,0
1971-01-01 01:22:22.015622140,-0.7115733180232559,-0.17305276686046508,-0.6727126372093023,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:22:25.015622140,-0.3911225614035088,-0.004472518713450284,-0.764547512865497,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:22:28.015622140,-0.5956722529069767,-0.16480104360465114,-0.6963190453488373,,,,,,0,1,0,0,0,0
1971-01-01 01:22:31.015622140,-0.6645286005813953,-0.2985689912790697,-0.6463142203488372,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:22:34.015622140,-0.10419251104651164,-0.8658046290697675,-0.4055772837209302,,,,,,0,1,0,0,0,0
1971-01-01 01:22:37.015622140,-0.08377878479532162,-0.8458717754385966,-0.4932906795321638,66.0,0.0652395514780836,-0.5626911314984709,0.6956521739130435,-0.6521739130434783,0,1,0,0,0,0
1971-01-01 01:22:40.015622140,-0.4243497616279069,-0.08999846744186046,-0.7535989441860466,68.0,,,,,0,1,0,0,0,0
1971-01-01 01:22:43.015622140,-0.6950626779069767,-0.02588609186046511,-0.6834797488372093,,,,,,0,1,0,0,0,0
1971-01-01 01:22:46.015622140,-0.682212913372093,-0.1662141691860465,-0.707137438372093,,,,,,0,1,0,0,0,0
1971-01-01 01:22:49.015622140,-0.6906649883040935,-0.18279841754385964,-0.6903902438596491,,,,,,0,1,0,0,0,0
1971-01-01 01:22:52.015622140,-0.6892355110465117,-0.19052949011627907,-0.690485490116279,75.0,,,,,0,1,0,0,0,0
1971-01-01 01:22:55.015622140,-0.691773523255814,-0.1902087918604651,-0.6880724674418603,77.0,,,,,0,1,0,0,0,0
1971-01-01 01:22:58.015622140,-0.6918395255813954,-0.18971022093023254,-0.6881670372093023,,,,,,0,1,0,0,0,0
1971-01-01 01:23:01.015622140,-0.691888729239766,-0.1895728760233918,-0.6878343543859649,76.0,,,,,0,1,0,0,0,0
1971-01-01 01:23:04.015622140,-0.6923550418604651,-0.18849226569767444,-0.6879819825581395,,,,,,0,1,0,0,0,0
1971-01-01 01:23:07.015622140,-0.6923431011695905,-0.18941207602339186,-0.6878446157894736,68.5,0.06727828746177371,-0.5606523955147809,0.7173913043478259,-0.6304347826086957,0,1,0,0,0,0
1971-01-01 01:23:10.015622140,-0.6922265831395349,-0.18928412441860465,-0.6877353593023257,,,,,,0,1,0,0,0,0
1971-01-01 01:23:13.015622140,-0.6926189668604651,-0.18912186976744189,-0.6870339860465117,68.0,,,,,0,1,0,0,0,0
1971-01-01 01:23:16.015622140,-0.6930339385964912,-0.18868643859649128,-0.6875960157894737,,,,,,0,1,0,0,0,0
1971-01-01 01:23:19.015622140,-0.6931597668604651,-0.1892327622093024,-0.6869819976744186,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:23:22.015622140,-0.6929630837209302,-0.1893805546511628,-0.6872577209302325,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:23:25.015622140,-0.6931655578947368,-0.18964961345029244,-0.687297261988304,,,,,,0,1,0,0,0,0
1971-01-01 01:23:28.015622140,-0.6933072970930233,-0.189753773255814,-0.6875011546511628,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:23:31.015622140,-0.6931954255813952,-0.18981436918604647,-0.6875967854651162,,,,,,0,1,0,0,0,0
1971-01-01 01:23:34.015622140,-0.6930460296511629,-0.18967091918604653,-0.6871577401162791,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:23:37.015622140,-0.6930864947368421,-0.18978141403508772,-0.6869013368421052,66.0,0.06931702344546382,-0.5586136595310908,0.7391304347826086,-0.6086956521739131,0,1,0,0,0,0
1971-01-01 01:23:40.015622140,-0.6932872459302326,-0.1897300953488372,-0.6869434087209302,,,,,,0,1,0,0,0,0
1971-01-01 01:23:43.015622140,-0.6932281988304094,-0.1896175812865497,-0.6868738561403508,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:23:46.015622140,-0.6934970563953488,-0.18992295000000006,-0.6871922529069767,,,,,,0,1,0,0,0,0
1971-01-01 01:23:49.015622140,-0.6933786162790697,-0.1899662470930233,-0.6869173273255814,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:23:52.015622140,-0.6933964888888888,-0.1900755239766082,-0.6869834333333332,,,,,,0,1,0,0,0,0
1971-01-01 01:23:55.015622140,-0.6934404563953488,-0.1900655156976744,-0.6865053424418605,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:23:58.015622140,-0.6933339965116279,-0.19008627558139532,-0.6865816325581395,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:24:01.015622140,-0.6936773017543859,-0.18990035847953216,-0.6867037783625729,,,,,,0,1,0,0,0,0
1971-01-01 01:24:04.015622140,-0.6933726779069767,-0.1901348029069768,-0.6869122749999999,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:24:07.015622140,-0.6935200308139535,-0.19000217558139534,-0.6867952593023255,,0.07135575942915393,-0.5565749235474007,0.7608695652173912,-0.5869565217391304,0,1,0,0,0,0
1971-01-01 01:24:10.015622140,-0.6935804401162791,-0.18990503488372093,-0.6867007755813953,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:24:13.015622140,-0.6935178479532165,-0.1899649631578948,-0.6865092473684211,,,,,,0,1,0,0,0,0
1971-01-01 01:24:16.015622140,-0.6937963391812866,-0.18996790877192984,-0.6864134128654971,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:24:19.015622140,-0.6936720011627907,-0.19006347441860466,-0.6865551930232557,,,,,,0,1,0,0,0,0
1971-01-01 01:24:22.015622140,-0.693508501744186,-0.18977400058139535,-0.6867202930232558,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:24:25.015622140,-0.6934620145348837,-0.1895732441860465,-0.6870019604651162,,,,,,0,1,0,0,0,0
1971-01-01 01:24:28.015622140,-0.6936038666666667,-0.1897696327485381,-0.6864449140350877,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:24:31.015622140,-0.6936498209302325,-0.18948825581395348,-0.6862755686046511,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:24:34.015622140,-0.6935473540697674,-0.1895932930232558,-0.6865970697674417,,,,,,0,1,0,0,0,0
1971-01-01 01:24:37.015622140,-0.6935138309941521,-0.18952772339181284,-0.686773112865497,67.0,0.07339449541284404,-0.5545361875637106,0.7826086956521738,-0.5652173913043478,0,1,0,0,0,0
1971-01-01 01:24:40.015622140,-0.6932514063953488,-0.18957253255813955,-0.6869468674418605,,,,,,0,1,0,0,0,0
1971-01-01 01:24:43.015622140,-0.6934642337209302,-0.1895537261627907,-0.6870952843023256,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:24:46.015622140,-0.6932430697674419,-0.1895054651162791,-0.6866840081395349,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:24:49.015622140,-0.6932057099415204,-0.18976320643274855,-0.6867273374269006,,,,,,0,1,0,0,0,0
1971-01-01 01:24:52.015622140,-0.6934350447674419,-0.1896253139534884,-0.6866363715116279,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:24:55.015622140,-0.6935289157894736,-0.1895270959064328,-0.6866708485380116,,,,,,0,1,0,0,0,0
1971-01-01 01:24:58.015622140,-0.6935751232558139,-0.18968777441860468,-0.6866280348837209,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:25:01.015622140,-0.6936067040697675,-0.18980496337209304,-0.6867032581395349,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:25:04.015622140,-0.6931210854651163,-0.18968883779069767,-0.6865039191860465,,,,,,0,1,0,0,0,0
1971-01-01 01:25:07.015622140,-0.6932806672514621,-0.1900027081871345,-0.6865356614035087,66.0,0.07543323139653416,-0.5524974515800204,0.8043478260869565,-0.5434782608695652,0,1,0,0,0,0
1971-01-01 01:25:10.015622140,-0.6935466459302325,-0.18994149651162792,-0.686561051744186,,,,,,0,1,0,0,0,0
1971-01-01 01:25:13.015622140,-0.6937931813953488,-0.18969291569767446,-0.6865920151162791,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:25:16.015622140,-0.6934809923976608,-0.1896159701754386,-0.6869888795321638,,,,,,0,1,0,0,0,0
1971-01-01 01:25:19.015622140,-0.6933819912790699,-0.1896145843023256,-0.686463286627907,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:25:22.015622140,-0.6937603534883721,-0.1897165203488372,-0.6863145139534883,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:25:25.015622140,-0.6934498538011696,-0.18988501286549708,-0.6861986315789473,,,,,,0,1,0,0,0,0
1971-01-01 01:25:28.015622140,-0.6935697127906977,-0.18972334709302327,-0.6864632889534883,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:25:31.015622140,-0.6935372099415206,-0.18926368538011692,-0.6868465497076024,,,,,,0,1,0,0,0,0
1971-01-01 01:25:34.015622140,-0.693402661627907,-0.1894844389534884,-0.6869591081395349,66.0,,,,,0,1,0,0,0,0
1971-01-01 01:25:37.015622140,-0.6932029703488372,-0.18954885,-0.6867937494186046,67.0,0.07747196738022427,-0.5504587155963303,0.8260869565217391,-0.5217391304347826,0,1,0,0,0,0
1971-01-01 01:25:40.015622140,-0.6935331076023392,-0.18959268362573103,-0.6863063333333334,,,,,,0,1,0,0,0,0
1971-01-01 01:25:43.015622140,-0.6935154186046512,-0.18960482558139535,-0.6866309593023256,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:25:46.015622140,-0.6936375790697674,-0.1896505162790698,-0.6866707877906976,,,,,,0,1,0,0,0,0
1971-01-01 01:25:49.015622140,-0.6934409854651163,-0.1897988465116279,-0.6870796744186047,67.0,,,,,0,1,0,0,0,0
1971-01-01 01:25:52.015622140,-0.6935303409356726,-0.18943393918128654,-0.6868967894736842,,,,,,0,1,0,0,0,0
1971-01-01 01:25:55.015622140,-0.6934860552325582,-0.1897638918604651,-0.6862358284883722,67.0,,,,,0,1,0,0,0,0
